"teamName","character","trial","trial_score","stabilityScore","similarityScore","diversityScore"
"IBMGPT","F",6,"0.004082190717663310025588908706563007310875056825997723526573082444375187064","0.5","0.02435276284813881","0.021095790463094125"
"IBMGPT","F",7,"0.004352053945020370334399798648938311834441955683039100101783916946411707008","0.5","0.02596266195178032","0.021095790463094125"
"IBMGPT","F",8,"0.0040839620006883386340199717071174170393597865353666317501046466715839208224","0.5","0.024363329634070396","0.021095790463094125"
"IBMGPT","F",9,"0.0040595062428497335134995212129618166483838424977469172725893400392801299808","0.5","0.024217436090111732","0.021095790463094125"
"IBMGPT","F",10,"0.0040461143690216866458584267816031959840884557560609751637712638668656263392","0.5","0.024137545377016068","0.021095790463094125"
"IBMGPT","G",1,"0.00183613252214935945660606894890441333517102162530199766778253299120174252593886491504128","0.5555555820465088","0.01505392137914896","0.2251233556926377"
"IBMGPT","G",2,"0.000491077838736800388620425847634165723274786216531867564202140643336685789931436023359939","0.2631579041481018","0.008499767631292343","0.2251233556926377"
"IBMGPT","G",3,"0.00174024915766427271033787072723997810336028937742156553709162139703319631084002198240704","0.5555555820465088","0.01426780130714178","0.2251233556926377"
"IBMGPT","G",4,"0.000384194008188326217045290569134612133148628260493274007102504727938333678011439446568187","0.3684210479259491","0.004749843385070562","0.2251233556926377"
"IBMGPT","G",5,"0.0008149662235561223877432021694379375021895541238791629649609873510194529727748792276040242","0.42105263471603394","0.008816096931695938","0.2251233556926377"
"IBMGPT","G",6,"0.00169069330796407318252094587046937017207040758179070379331881463406427533034198671405104","0.5555555820465088","0.013861507177352905","0.2251233556926377"
"IBMGPT","G",7,"0.0010179307120042571196984639684497788196026904157834351336580209511770831108506593071647787","0.42105263471603394","0.011011715047061443","0.2251233556926377"
"IBMGPT","G",8,"0.001792860679750887192305826314498719722004142278032927490779033037652572240850511712332384","0.5555555820465088","0.014699148014187813","0.2251233556926377"
"IBMGPT","G",9,"0.001671364646604118239630237678579270304724313103562508952751313239776997492965392403870912","0.5555555820465088","0.013703037053346634","0.2251233556926377"
"IBMGPT","G",10,"0.00172390108320941584472241143876772479629665763994898312851212288696753381047831967718896","0.5555555820465088","0.014133768156170845","0.2251233556926377"
"IBMGPT","H",1,"0.2567912876582436518664095507176200121072183990341306366439612780955082944","1","0.8459365367889404","0"
"IBMGPT","H",2,"0.2567912876582436518664095507176200121072183990341306366439612780955082944","1","0.8459365367889404","0"
"IBMGPT","H",3,"0.2567912876582436518664095507176200121072183990341306366439612780955082944","1","0.8459365367889404","0"
"IBMGPT","H",4,"0.2567912876582436518664095507176200121072183990341306366439612780955082944","1","0.8459365367889404","0"
"IBMGPT","H",5,"0.2567912876582436518664095507176200121072183990341306366439612780955082944","1","0.8459365367889404","0"
"IBMGPT","H",6,"0.2567912876582436518664095507176200121072183990341306366439612780955082944","1","0.8459365367889404","0"
"IBMGPT","H",7,"0.2567912876582436518664095507176200121072183990341306366439612780955082944","1","0.8459365367889404","0"
"IBMGPT","H",8,"0.2567912876582436518664095507176200121072183990341306366439612780955082944","1","0.8459365367889404","0"
"IBMGPT","H",9,"0.2567912876582436518664095507176200121072183990341306366439612780955082944","1","0.8459365367889404","0"
"IBMGPT","H",10,"0.2567912876582436518664095507176200121072183990341306366439612780955082944","1","0.8459365367889404","0"
"IBMGPT","I",1,"0.074797901457316055516008023435870691858127345857068556694517046966715497383","1","0.48293009400367737","0"
"IBMGPT","I",2,"0.074797901457316055516008023435870691858127345857068556694517046966715497383","1","0.48293009400367737","0"
"IBMGPT","I",3,"0.074797901457316055516008023435870691858127345857068556694517046966715497383","1","0.48293009400367737","0"
"IBMGPT","I",4,"0.074797901457316055516008023435870691858127345857068556694517046966715497383","1","0.48293009400367737","0"
"IBMGPT","I",5,"0.074797901457316055516008023435870691858127345857068556694517046966715497383","1","0.48293009400367737","0"
"IBMGPT","I",6,"0.074797901457316055516008023435870691858127345857068556694517046966715497383","1","0.48293009400367737","0"
"IBMGPT","I",7,"0.074797901457316055516008023435870691858127345857068556694517046966715497383","1","0.48293009400367737","0"
"IBMGPT","I",8,"0.074797901457316055516008023435870691858127345857068556694517046966715497383","1","0.48293009400367737","0"
"IBMGPT","I",9,"0.074797901457316055516008023435870691858127345857068556694517046966715497383","1","0.48293009400367737","0"
"IBMGPT","I",10,"0.074797901457316055516008023435870691858127345857068556694517046966715497383","1","0.48293009400367737","0"
"IBMGPT","J",1,"0.222654329689942297461691281989347849208161739499030373688218573252872754279","1","0.7836383581161499","0"
"IBMGPT","J",2,"0.222654329689942297461691281989347849208161739499030373688218573252872754279","1","0.7836383581161499","0"
"IBMGPT","J",3,"0.222654329689942297461691281989347849208161739499030373688218573252872754279","1","0.7836383581161499","0"
"IBMGPT","J",4,"0.222654329689942297461691281989347849208161739499030373688218573252872754279","1","0.7836383581161499","0"
"IBMGPT","J",5,"0.222654329689942297461691281989347849208161739499030373688218573252872754279","1","0.7836383581161499","0"
"IBMGPT","J",6,"0.222654329689942297461691281989347849208161739499030373688218573252872754279","1","0.7836383581161499","0"
"IBMGPT","J",7,"0.222654329689942297461691281989347849208161739499030373688218573252872754279","1","0.7836383581161499","0"
"IBMGPT","J",8,"0.222654329689942297461691281989347849208161739499030373688218573252872754279","1","0.7836383581161499","0"
"IBMGPT","J",9,"0.222654329689942297461691281989347849208161739499030373688218573252872754279","1","0.7836383581161499","0"
"IBMGPT","J",10,"0.222654329689942297461691281989347849208161739499030373688218573252872754279","1","0.7836383581161499","0"
"IBMGPT","K",1,"0.0013308321928747211035071327266838460740306865131958355339468425579273883837004055828790036","0.4000000059604645","0.00899985246360302","0.00009778014258573127"
"IBMGPT","K",2,"0.00133355155579001798616221327226445700640509857022965555610541073241188531689635275573306886","0.4000000059604645","0.009018242359161377","0.00009778014258573127"
"IBMGPT","K",3,"0.00084240136836651175592641408199703208768014241991734698921222234959522164314132604813167605","0.4000000059604645","0.0056968024000525475","0.00009778014258573127"
"IBMGPT","K",4,"0.0013308321928747211035071327266838460740306865131958355339468425579273883837004055828790036","0.4000000059604645","0.00899985246360302","0.00009778014258573127"
"IBMGPT","K",5,"0.00084240136836651175592641408199703208768014241991734698921222234959522164314132604813167605","0.4000000059604645","0.0056968024000525475","0.00009778014258573127"
"IBMGPT","K",6,"0.0013308321928747211035071327266838460740306865131958355339468425579273883837004055828790036","0.4000000059604645","0.00899985246360302","0.00009778014258573127"
"IBMGPT","K",7,"0.00084240136836651175592641408199703208768014241991734698921222234959522164314132604813167605","0.4000000059604645","0.0056968024000525475","0.00009778014258573127"
"IBMGPT","K",8,"0.0013308321928747211035071327266838460740306865131958355339468425579273883837004055828790036","0.4000000059604645","0.00899985246360302","0.00009778014258573127"
"IBMGPT","K",9,"0.00082697491254566485105000936065667169991054406303939489672432111016207178557828233562033826","0.4000000059604645","0.005592479836195707","0.00009778014258573127"
"IBMGPT","K",10,"0.00082697814889877490085145636495433824524183875670698784123539176981250805550484924872362098","0.4000000059604645","0.005592501722276211","0.00009778014258573127"
"IBMGPT","L",1,"0.237814418864343546527263503954007168351484399502786327461898862405970727364","1","0.8331335186958313","0.000006370273319622477"
"IBMGPT","L",2,"0.237814418864343546527263503954007168351484399502786327461898862405970727364","1","0.8331335186958313","0.000006370273319622477"
"IBMGPT","L",3,"0.237814418864343546527263503954007168351484399502786327461898862405970727364","1","0.8331335186958313","0.000006370273319622477"
"IBMGPT","L",4,"0.237814418864343546527263503954007168351484399502786327461898862405970727364","1","0.8331335186958313","0.000006370273319622477"
"IBMGPT","L",5,"0.240133633565476674092409092465906118612580146072598104724885667732565969948","1","0.8412584066390991","0.000006370273319622477"
"IBMGPT","L",6,"0.237814418864343546527263503954007168351484399502786327461898862405970727364","1","0.8331335186958313","0.000006370273319622477"
"IBMGPT","L",7,"0.237814418864343546527263503954007168351484399502786327461898862405970727364","1","0.8331335186958313","0.000006370273319622477"
"IBMGPT","L",8,"0.237814418864343546527263503954007168351484399502786327461898862405970727364","1","0.8331335186958313","0.000006370273319622477"
"IBMGPT","L",9,"0.237814418864343546527263503954007168351484399502786327461898862405970727364","1","0.8331335186958313","0.000006370273319622477"
"IBMGPT","L",10,"0.237814418864343546527263503954007168351484399502786327461898862405970727364","1","0.8331335186958313","0.000006370273319622477"
"IBMGPT","M",1,"0.0008936899952425525348670411757015713338851395026981280084082572168255456462040741483414672","0.4000000059604645","0.006471024826169014","0.0000006326896880305534"
"IBMGPT","M",2,"0.0008907159419374573326236408787658614475541174888939876423368995679360392999446737399522464","0.4000000059604645","0.006449490319937468","0.0000006326896880305534"
"IBMGPT","M",3,"0.00089564092790691343613396768269879841032174521616179730347028204293224437865420489073663168","0.4000000059604645","0.0064851511269807816","0.0000006326896880305534"
"IBMGPT","M",4,"0.000893772441698107340395702705224445571350758148097623627038529503963031617097237934669094","0.4000000059604645","0.0064716218039393425","0.0000006326896880305534"
"IBMGPT","M",5,"0.0008944132345866784364378237269130833143443481905109910612830230644772982637603055258952696","0.4000000059604645","0.006476261653006077","0.0000006326896880305534"
"IBMGPT","M",6,"0.0008907159419374573326236408787658614475541174888939876423368995679360392999446737399522464","0.4000000059604645","0.006449490319937468","0.0000006326896880305534"
"IBMGPT","M",7,"0.000895641571014991131300674603642913844978231148777691413093927505971620440847170581491044","0.4000000059604645","0.006485155783593655","0.0000006326896880305534"
"IBMGPT","M",8,"0.0008938773326255720969217177361590468954161375696779573863355812054330136940933639614962168","0.4000000059604645","0.006472381297498941","0.0000006326896880305534"
"IBMGPT","M",9,"0.0008944132345866784364378237269130833143443481905109910612830230644772982637603055258952696","0.4000000059604645","0.006476261653006077","0.0000006326896880305534"
"IBMGPT","M",10,"0.0008944132345866784364378237269130833143443481905109910612830230644772982637603055258952696","0.4000000059604645","0.006476261653006077","0.0000006326896880305534"
"IBMGPT","N",1,"0.0087804156673854864786538265506142226749160665272832819730113581965496991198149674369522288","0.8333333134651184","0.028513209894299507","0.14599365569370532"
"IBMGPT","N",2,"0.0013983408501786484901249108535771754138438478433951343014457792651673732399428991286990684","0.3636363744735718","0.010406279936432838","0.14599365569370532"
"IBMGPT","N",3,"0.0070662362561747914378988725288089066267671829132482211286516594046055631120958561339809392","0.8333333134651184","0.022946644574403763","0.14599365569370532"
"IBMGPT","N",4,"0.0146314815483600195803445797966937828419460404363562241736147226640353034404468413379085008","0.6363636255264282","0.062220390886068344","0.14599365569370532"
"IBMGPT","N",5,"0.008786921288007937656424214978074583233254658894662343917330835987128578392591400532261864","0.8333333134651184","0.028534336015582085","0.14599365569370532"
"IBMGPT","N",6,"0.00057616132464564075396883974344577294045914302840334741803183386570484996315538436379568265","0.4000000059604645","0.0038979286327958107","0.14599365569370532"
"IBMGPT","N",7,"0.0070588931989354492521627325687915536300399442965576884354419593920639519894256824366580672","0.8333333134651184","0.022922798991203308","0.14599365569370532"
"IBMGPT","N",8,"0.0087761946426843213422540492323317735005372709455163326441556666321083208850836667416125328","0.8333333134651184","0.028499502688646317","0.14599365569370532"
"IBMGPT","N",9,"0.0070662362561747914378988725288089066267671829132482211286516594046055631120958561339809392","0.8333333134651184","0.022946644574403763","0.14599365569370532"
"IBMGPT","N",10,"0.0070662362561747914378988725288089066267671829132482211286516594046055631120958561339809392","0.8333333134651184","0.022946644574403763","0.14599365569370532"
"IBMGPT","O",1,"0.18511512860515060962385997321634254120261162068037139856563563418761295","1","0.8041518330574036","0.17430468883781652"
"IBMGPT","O",2,"0.185125035126013063797858801655770933849468339822653350423662998459210175","1","0.8041948676109314","0.17430468883781652"
"IBMGPT","O",3,"0.185152792593748184544005512318813487804090065351849162299447211353414","1","0.804315447807312","0.17430468883781652"
"IBMGPT","O",4,"0.1851222086117503740267013273157020558022574941595701035685045610741228375","1","0.8041825890541077","0.17430468883781652"
"IBMGPT","O",5,"0.1852304119684281672401306956278033935735335506132701042164829752658508","1","0.8046526312828064","0.17430468883781652"
"IBMGPT","O",6,"0.1851222086117503740267013273157020558022574941595701035685045610741228375","1","0.8041825890541077","0.17430468883781652"
"IBMGPT","O",7,"0.185153163059209814979104161492623586302978744278864072706179412923308875","1","0.804317057132721","0.17430468883781652"
"IBMGPT","O",8,"0.00880821597237638238353879268512638621636127084598621958365268734370427625","1","0.03826344758272171","0.17430468883781652"
"IBMGPT","O",9,"0.1852049458981778563298956083480782097492539172716047856645967924205597875","1","0.8045420050621033","0.17430468883781652"
"IBMGPT","O",10,"0.1852304119684281672401306956278033935735335506132701042164829752658508","1","0.8046526312828064","0.17430468883781652"
"IBMGPT","P",1,"0.002044620073622214218806832983855035279607034188909044827549151327311940817","1","0.007129167206585407","0.000000022989398431841027"
"IBMGPT","P",2,"0.002044620073622214218806832983855035279607034188909044827549151327311940817","1","0.007129167206585407","0.000000022989398431841027"
"IBMGPT","P",3,"0.002046967482305300710434883220049310538414638168812606798531307588383858865","1","0.007137352135032415","0.000000022989398431841027"
"IBMGPT","P",4,"0.002044620073622214218806832983855035279607034188909044827549151327311940817","1","0.007129167206585407","0.000000022989398431841027"
"IBMGPT","P",5,"0.00205000654653653001588038499341917095784704406514042444448590933289744209","1","0.00714794872328639","0.000000022989398431841027"
"IBMGPT","P",6,"0.002045810271391097948076842971595891831031466618342718114293351240756709114","1","0.007133317179977894","0.000000022989398431841027"
"IBMGPT","P",7,"0.002046967482305300710434883220049310538414638168812606798531307588383858865","1","0.007137352135032415","0.000000022989398431841027"
"IBMGPT","P",8,"0.002044620073622214218806832983855035279607034188909044827549151327311940817","1","0.007129167206585407","0.000000022989398431841027"
"IBMGPT","P",9,"0.00205004126954145704758089852371554995103115012492219193178938151410113779","1","0.00714806979522109","0.000000022989398431841027"
"IBMGPT","P",10,"0.00205004126954145704758089852371554995103115012492219193178938151410113779","1","0.00714806979522109","0.000000022989398431841027"
"IBMGPT","Q",1,"0.0064536977009688189994896995844176260277400615660205348826945317980163208474942989846284313248","0.35483869910240173","0.053663019090890884","0.4692580102653984"
"IBMGPT","Q",2,"0.01156974244055574807318720728851683836938057341820061818084702856382726946986338334462361392","0.4193548262119293","0.08140283077955246","0.4692580102653984"
"IBMGPT","Q",3,"0.0031671881122522689804907294217855473759981828283965441341752403452795836011642529855969664208","0.35483869910240173","0.026335425674915314","0.4692580102653984"
"IBMGPT","Q",4,"0.00292998801559257542062315311143964871857934920921474605100382091760174161034075758129556264","0.3870967626571655","0.022332830354571342","0.4692580102653984"
"IBMGPT","Q",5,"0.0032131936654353458081115444658795290185892239771680146740077670607881565589311321583968228","0.3870967626571655","0.02449146844446659","0.4692580102653984"
"IBMGPT","Q",6,"0.00426822250189421038595806344977010848031390880117331535454093150428551425222187991716355","0.3870967626571655","0.03253306448459625","0.4692580102653984"
"IBMGPT","Q",7,"0.0027591164403042168856669454434239236666927776804632276158467511148767253669587259616855585152","0.35483869910240173","0.022942276671528816","0.4692580102653984"
"IBMGPT","Q",8,"0.0086135372468856555980793465534818646433783482901694628903028740232488288732","1","0.025414349511265755","0.4692580102653984"
"IBMGPT","Q",9,"0.0073191526311608729473273123638446455427102658242576772105037712982042472262378545997666328","0.3870967626571655","0.05578773468732834","0.4692580102653984"
"IBMGPT","Q",10,"0.008291498789924876384443916071195406864172056282126260641869310914911635979651760897984243664","0.35483869910240173","0.06894448399543762","0.4692580102653984"
"IBMGPT","R",1,"0.003984897284404023508107972582739534256011835117140947275064107553082889675618048391326592","0.5555555820465088","0.02087540738284588","0.19228388912323316"
"IBMGPT","R",2,"0.00267196631683418307965530424422298227476405674318302374991912849134634943617348690918626","0.4736842215061188","0.0164167582988739","0.19228388912323316"
"IBMGPT","R",3,"0","0","0","0.19228388912323316"
"IBMGPT","R",4,"0.00230237336346502178716894734828426280875831300151796524189548424063412789462965710010448916","0.42105263471603394","0.015914196148514748","0.19228388912323316"
"IBMGPT","R",5,"0.0023496172356521594727430601296565566664215929419649613702489952344563409683822937975482144","0.5555555820465088","0.012308778241276741","0.19228388912323316"
"IBMGPT","R",6,"0.002414916755416443678700874164414786385005873805306052603335648313457064854875680176106037","0.800000011920929","0.008785318583250046","0.19228388912323316"
"IBMGPT","R",7,"0","0","0","0.19228388912323316"
"IBMGPT","R",8,"0","0","0","0.19228388912323316"
"IBMGPT","R",9,"0.00130388371523634413966203359282317332764574223878439404888193360468522789475","0.4375","0.008673734962940216","0.19228388912323316"
"IBMGPT","R",10,"0","0","0","0.19228388912323316"
"IBMGPT","S",1,"0.0081842683615538036257561782987554823024045293401847706312814097458074465804","1","0.029167404398322105","0.6792092503348506"
"IBMGPT","S",2,"0.071434302636185057369682993453885642760210260184358055897196132596057829155659788966720788","0.4000000059604645","0.6364506483078003","0.6792092503348506"
"IBMGPT","S",3,"0.004290070783790368992009527802314990691884780004766477995870782392886803618505112913160628","0.800000011920929","0.01911139488220215","0.6792092503348506"
"IBMGPT","S",4,"0.0081288077199053030981611306459450701200991866188425315846091713663183367128","1","0.02896975167095661","0.6792092503348506"
"IBMGPT","S",5,"0.0081842683615538036257561782987554823024045293401847706312814097458074465804","1","0.029167404398322105","0.6792092503348506"
"IBMGPT","S",6,"0.07194530027319129256336092738825710781244985399498309768367756824125040063605196797531684","0.4000000059604645","0.641003429889679","0.6792092503348506"
"IBMGPT","S",7,"0.004290586745362369154327533359148580845667339782250729286287140032442386268046654423992296","0.800000011920929","0.0191136933863163","0.6792092503348506"
"IBMGPT","S",8,"0.143475610228919642267200312328674692683232148744240779256668193123449070160775836686834768","0.800000011920929","0.6391547322273254","0.6792092503348506"
"IBMGPT","S",9,"0.0106458006705100477350820241961604950750605457060811866981766467565757131992","1","0.03793990612030029","0.6792092503348506"
"IBMGPT","S",10,"0.0044172770535913359755095276258515388334634853737824843332260498355634689204578162872667096","0.800000011920929","0.01967807300388813","0.6792092503348506"
"IBMGPT","T",1,"0.223138161873914897812161729080530535748185596770320912847143563769904106","1","0.8449327349662781","0"
"IBMGPT","T",2,"0.223138161873914897812161729080530535748185596770320912847143563769904106","1","0.8449327349662781","0"
"IBMGPT","T",3,"0.223138161873914897812161729080530535748185596770320912847143563769904106","1","0.8449327349662781","0"
"IBMGPT","T",4,"0.223138161873914897812161729080530535748185596770320912847143563769904106","1","0.8449327349662781","0"
"IBMGPT","T",5,"0.223138161873914897812161729080530535748185596770320912847143563769904106","1","0.8449327349662781","0"
"IBMGPT","T",6,"0.223138161873914897812161729080530535748185596770320912847143563769904106","1","0.8449327349662781","0"
"IBMGPT","T",7,"0.223138161873914897812161729080530535748185596770320912847143563769904106","1","0.8449327349662781","0"
"IBMGPT","T",8,"0.223138161873914897812161729080530535748185596770320912847143563769904106","1","0.8449327349662781","0"
"IBMGPT","T",9,"0.223138161873914897812161729080530535748185596770320912847143563769904106","1","0.8449327349662781","0"
"IBMGPT","T",10,"0.223138161873914897812161729080530535748185596770320912847143563769904106","1","0.8449327349662781","0"
"IBMGPT","U",1,"0.00077649571540444392650701984476949038776304487520201987881580763449462173331828552716339792","0.4000000059604645","0.005496747326105833","0.00009722152586605483"
"IBMGPT","U",2,"0.00074869798875870513913824358447683949003100845749244646489746965904529742065459113305244872","0.4000000059604645","0.0052999695762991905","0.00009722152586605483"
"IBMGPT","U",3,"0.00075848126872344735937775820647926607197294057519740017166345918780913447294015779221574128","0.4000000059604645","0.005369224585592747","0.00009722152586605483"
"IBMGPT","U",4,"0.00074869798875870513913824358447683949003100845749244646489746965904529742065459113305244872","0.4000000059604645","0.0052999695762991905","0.00009722152586605483"
"IBMGPT","U",5,"0.00074815831776524920202952273520267172438643647653486951792300784826003875152533572835025632","0.4000000059604645","0.005296149291098118","0.00009722152586605483"
"IBMGPT","U",6,"0.00075848126872344735937775820647926607197294057519740017166345918780913447294015779221574128","0.4000000059604645","0.005369224585592747","0.00009722152586605483"
"IBMGPT","U",7,"0.0007680995688184201551659971143645574901568335561756556797811571570874244658648393547820664","0.4000000059604645","0.005437311716377735","0.00009722152586605483"
"IBMGPT","U",8,"0.00077967986635986028644503034923870774636881877723902564506396736075476170138822969528409536","0.4000000059604645","0.005519287660717964","0.00009722152586605483"
"IBMGPT","U",9,"0.00074869798875870513913824358447683949003100845749244646489746965904529742065459113305244872","0.4000000059604645","0.0052999695762991905","0.00009722152586605483"
"IBMGPT","U",10,"0.00077968335277656596490663384348066943845702466284909145857079044891450679098228562603753496","0.4000000059604645","0.0055193123407661915","0.00009722152586605483"
"IBMGPT","V",1,"0.00096431267544965662296509550391593038921147656328355983549755743654859000106723050950683541","0.1818181872367859","0.022199340164661407","0.14793343851462631"
"IBMGPT","V",2,"0.00063154482991966233307675675003274641394741712502293033089544047594135635243579262758211886","0.1818181872367859","0.014538726769387722","0.14793343851462631"
"IBMGPT","V",3,"0.0009639904066647988650506106853851041971174278717970650755462628681602389076283642345723126","0.1818181872367859","0.02219192124903202","0.14793343851462631"
"IBMGPT","V",4,"0.00063298775745537930587130589199902433134561265845057163597013489521946075426142627664213916","0.1818181872367859","0.014571944251656532","0.14793343851462631"
"IBMGPT","V",5,"0.00063193834090011820214264674166776686334519991816315618841466788698968633897607133624208341","0.1818181872367859","0.014547785744071007","0.14793343851462631"
"IBMGPT","V",6,"0.00096576389636986971999201502645635472866525415998781310236009538200557513198725882864324682","0.1818181872367859","0.022232748568058014","0.14793343851462631"
"IBMGPT","V",7,"0.00091254520760293690661438768157022523937100106144748199186324153457699794744043545097353911","0.1818181872367859","0.021007606759667397","0.14793343851462631"
"IBMGPT","V",8,"0.0009220285511798444562324114590238642391548145842100080627680191994347288976842882502063553","0.1818181872367859","0.02122592180967331","0.14793343851462631"
"IBMGPT","V",9,"0.000981657176596036781245097171214538693093269214169623471686200012938659772877885457812169","0.1818181872367859","0.0225986260920763","0.14793343851462631"
"IBMGPT","V",10,"0.000921024687556010559204175670632383275046933023120899086880376757313735006083745674790884","0.1818181872367859","0.0212028119713068","0.14793343851462631"
"IBMGPT","W",1,"0.00135456907406872520205122898635927928654420914968150166140775491303070870567354313989259795","0.27272728085517883","0.013447651639580727","0.18214768360202882"
"IBMGPT","W",2,"0","0","0","0.18214768360202882"
"IBMGPT","W",3,"0.00054226403683428477109583517764106650228404885406728575283241767386652577769042856971033","0.1428571492433548","0.010277386754751205","0.18214768360202882"
"IBMGPT","W",4,"0.00054226403683428477109583517764106650228404885406728575283241767386652577769042856971033","0.1428571492433548","0.010277386754751205","0.18214768360202882"
"IBMGPT","W",5,"0.000554529340955332217382409896668932700638751774867560260058699236899141204547547057392552","0.3333333432674408","0.004504220560193062","0.18214768360202882"
"IBMGPT","W",6,"0","0","0","0.18214768360202882"
"IBMGPT","W",7,"0.00054226403683428477109583517764106650228404885406728575283241767386652577769042856971033","0.1428571492433548","0.010277386754751205","0.18214768360202882"
"IBMGPT","W",8,"0","0","0","0.18214768360202882"
"IBMGPT","W",9,"0.00054226403683428477109583517764106650228404885406728575283241767386652577769042856971033","0.1428571492433548","0.010277386754751205","0.18214768360202882"
"IBMGPT","W",10,"0","0","0","0.18214768360202882"
"IBMGPT","X",1,"0.001169790212028780296805276494692768579100278872660856207836774163702177958628034484603007","0.4000000059604645","0.011388548649847507","0.29968109742450516"
"IBMGPT","X",2,"0.000674715084650953384741264302838759503508431333101740329661802921250206928630406898629965","0.4000000059604645","0.006568721029907465","0.29968109742450516"
"IBMGPT","X",3,"0.001169790212028780296805276494692768579100278872660856207836774163702177958628034484603007","0.4000000059604645","0.011388548649847507","0.29968109742450516"
"IBMGPT","X",4,"0.0006818643409250251847944890872914752294860157929715253463987325084976030633954064116258155","0.4000000059604645","0.0066383229568600655","0.29968109742450516"
"IBMGPT","X",5,"0.0006029655027559574819942169704855315389674670708277477011814206976298075745820836274592624","0.1428571492433548","0.016436558216810226","0.29968109742450516"
"IBMGPT","X",6,"0.0006774719695777606201309512795128947038357308195198818522053943375828454083057529280705585","0.4000000059604645","0.0065955608151853085","0.29968109742450516"
"IBMGPT","X",7,"0.001169790212028780296805276494692768579100278872660856207836774163702177958628034484603007","0.4000000059604645","0.011388548649847507","0.29968109742450516"
"IBMGPT","X",8,"0","0","0.03469036892056465","0.29968109742450516"
"IBMGPT","X",9,"0.0006774719695777606201309512795128947038357308195198818522053943375828454083057529280705585","0.4000000059604645","0.0065955608151853085","0.29968109742450516"
"IBMGPT","X",10,"0.000674715084650953384741264302838759503508431333101740329661802921250206928630406898629965","0.4000000059604645","0.006568721029907465","0.29968109742450516"
"IBMGPT","Y",1,"0.0007026128712101401101091310859352855804603705226979169787202176994788923660987955944046242","0.4000000059604645","0.0053979940712451935","0.00008635188036666038"
"IBMGPT","Y",2,"0.000701699822095681757958574106334706895813189975357557113216671519166801091145731958665908","0.4000000059604645","0.00539097934961319","0.00008635188036666038"
"IBMGPT","Y",3,"0.0007021516189689672765071072590833280557816912342252454385859294442312408109213846554219624","0.4000000059604645","0.005394450388848782","0.00008635188036666038"
"IBMGPT","Y",4,"0.000705913824995490466375716920048965138616068484429508350063099925953286140510310814992232","0.4000000059604645","0.00542335445061326","0.00008635188036666038"
"IBMGPT","Y",5,"0.0012818797409934026244355052892945929406960606755271808205676415261203448108581444421445408","0.4000000059604645","0.009848352521657944","0.00008635188036666038"
"IBMGPT","Y",6,"0.00070576344827928160545411966516022263412539988983395722457331033257776179915021287439374","0.4000000059604645","0.00542219914495945","0.00008635188036666038"
"IBMGPT","Y",7,"0.0012832037349429663890223651270549460236473754881461546311824606585757668814266103317948808","0.4000000059604645","0.009858524426817894","0.00008635188036666038"
"IBMGPT","Y",8,"0.000705750780510765795499326120077693329993192626413098703483202504342380667700443325076363","0.4000000059604645","0.0054221018217504025","0.00008635188036666038"
"IBMGPT","Y",9,"0.0007026128712101401101091310859352855804603705226979169787202176994788923660987955944046242","0.4000000059604645","0.0053979940712451935","0.00008635188036666038"
"IBMGPT","Y",10,"0.0012832037349429663890223651270549460236473754881461546311824606585757668814266103317948808","0.4000000059604645","0.009858524426817894","0.00008635188036666038"
"IBMGPT","Z",1,"0.00143617102149836125546445121879627079466453932773070717699991534583383877476373209788132185","0.4000000059604645","0.008724142797291279","0.00009929677532323951"
"IBMGPT","Z",2,"0.0014004546981661256368463897211070073353802982838743517097261327005280711657469499791674823","0.4000000059604645","0.008507180958986282","0.00009929677532323951"
"IBMGPT","Z",3,"0.00258112524656930278807825516616751557447481426734783926351790560356642309426567205542353175","0.4000000059604645","0.015679264441132545","0.00009929677532323951"
"IBMGPT","Z",4,"0.0014644379415639985502215802912860377858196566042960615015906363793919050117302439314002226","0.4000000059604645","0.008895852603018284","0.00009929677532323951"
"IBMGPT","Z",5,"0.0025672478219242306731844593171049676052602976467424325174757269701528710515528834510857975","0.4000000059604645","0.01559496484696865","0.00009929677532323951"
"IBMGPT","Z",6,"0.0013766253159824868222559034318560942254431095220416954785640880905051974282391219500224022","0.4000000059604645","0.008362427353858948","0.00009929677532323951"
"IBMGPT","Z",7,"0.0025672478219242306731844593171049676052602976467424325174757269701528710515528834510857975","0.4000000059604645","0.01559496484696865","0.00009929677532323951"
"IBMGPT","Z",8,"0.00143617102149836125546445121879627079466453932773070717699991534583383877476373209788132185","0.4000000059604645","0.008724142797291279","0.00009929677532323951"
"IBMGPT","Z",9,"0.00258112524656930278807825516616751557447481426734783926351790560356642309426567205542353175","0.4000000059604645","0.015679264441132545","0.00009929677532323951"
"IBMGPT","Z",10,"0.00258112524656930278807825516616751557447481426734783926351790560356642309426567205542353175","0.4000000059604645","0.015679264441132545","0.00009929677532323951"
"ijbot","A",1,"0.00090296826857263823792549418351918423089225217447432081127488929538124686","1","0.004636641591787338","0.19174303387605077"
"ijbot","A",2,"0.00090402058613103437551885389399268177008239026554490757171466166219021779","1","0.004642045125365257","0.19174303387605077"
"ijbot","A",3,"0.00116822846932681859502350185501600539365703814640790544884683436517929102","1","0.005998723208904266","0.19174303387605077"
